,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
396,Seven_Deven,0.0,1.0,0.0,0.0,2022-09-01 08:43:04+00:00,199XLAUV,". . . 🪷
            the mobile version of my recent 
            recently uploaded wallpaper ♡
            should i make an ipad ver ? :&gt;

[ #studytwt , #archivetwt , #lifetwt ] https://t.co/PbuegykK1B",15,510,2919
397,piargh,0.0,0.872,0.128,0.4767,2022-09-01 05:38:44+00:00,SSJ_Sophia,"Sonic Frontiers Art dump (ft. my Sonic OC ATHENA) and two Sonic Frontiers redraws via Procreate for the iPad. Hope you guys enjoy! 

#SonicFrontiers #SonicTheHedgehog #sonicfanart #sonicart #sonicartist #sonicoc #sonic https://t.co/6BaCnKs7iV",36,830,4295
398,mertfurkan1180,0.0,1.0,0.0,0.0,2022-09-01 05:02:49+00:00,netatank,"アイリスオーヤマのデカいiPad、だれが買うねんって思うわ
12万円でCPUポンコツじゃん
iPadPro買ったほうが1億倍良い",37,89,1438
399,Dami__Hope,0.0,1.0,0.0,0.0,2022-08-31 17:57:39+00:00,fcbunn,"This is interesting, if you try to load a ⁦@netflix⁩ video on the first gen iPad (iOS 5.1.1) ⁦you see a Wii Shop error. 

“This disc is no longer supported. To watch instantly, simply download Netflix from the Wii Shop Channel” https://t.co/7VEgPSgdz9",110,5545,60139
400,fuji25_2501,0.0,1.0,0.0,0.0,2022-08-31 17:11:05+00:00,bobby,first of all i'm not old i'm medium. second of all everyone needs to stop being mean to me or i'm gonna take away your ipad privileges.,6,149,9244
401,reneclips,0.0,1.0,0.0,0.0,2022-08-31 15:29:00+00:00,emrhqm,"Pinjam ipad ibu nak tengok disney+, unlock je ipad terus insafff https://t.co/1S9uW7EoiE",9,389,4083
402,ONDAplusDot,0.0,1.0,0.0,0.0,2022-08-31 15:28:12+00:00,DrEricDing,"The son of a Syrian-American immigrant created your iPod, iPhone, and MacBook. Remind someone of that next time you hear someone complain about immigrants or not wanting to help refugees. America🇺🇸 is a nation of #immigrants and #refugees. https://t.co/mpfldpLcyx",59,440,1923
403,nctzenbase,0.0,1.0,0.0,0.0,2022-08-31 13:21:09+00:00,keisin,iPadで絵描くの難しすぎる https://t.co/xdQ329WsrQ,4,810,15208
404,TXTUNOFFlClAL,0.0,1.0,0.0,0.0,2022-08-31 11:05:48+00:00,JonErlichman,The original iPod: 5GB of space for $399. https://t.co/PclK49uKG6,34,122,1187
405,kchironis,0.0,0.821,0.179,0.8074,2022-08-31 09:35:18+00:00,hayamizu_lab,最近はiPadのノートアプリで作ったスカスカの手書きメモを正式なレポートとして提出する学生が珍しくなくなってきたのですが、教員がそれをニューノーマルだと思い込んで容認してしまうと段落や節や章のある文章を書く力を伸ばしてあげられず、コロナ前世代との格差が生じることに気づき始めました🤔,21,1425,5642
406,melanji,0.04,0.747,0.213,0.6705,2022-08-30 21:51:47+00:00,stylinarts,i threw my phone against the wall. im sending this from my ipad https://t.co/67m0cIYesp,31,356,4001
407,ninjamatch,0.0,1.0,0.0,0.0,2022-08-30 19:04:31+00:00,GlarungYedek,Sen şimdi muhabirim diye mi geziyorsun sağda solda ? Lösemi olan bir kardeşimize destek için çıktı elinde iPad ile ne utanmaz ilgi hastası berbat insanlarsınız siz ya https://t.co/kXt1mZpl6h,43,84,2989
408,wallflower7O,0.0,1.0,0.0,0.0,2022-08-30 18:46:57+00:00,burcuekentv,Fenerbahçe’nin kalecisi Altay Bayındır neden sahaya elinde iPad ile çıktı? https://t.co/ZFOfjPstwp,1315,38,1978
409,siteptbr,0.0,1.0,0.0,0.0,2022-08-30 13:33:03+00:00,ShibaNori914,"#芝づけ ありがとうございましたー！
秋への心の準備はできましたか。
怪談朗読…まさかのiPadにされたことが一番怖かったというオチだなんて🤧
駄菓子大好きフォーエバー。
ピンクのも食べましたよ！私は魚。🎣 https://t.co/IfH0gSfTyD",33,376,1681
410,adamtotscomix,0.0,0.657,0.343,0.7783,2022-08-30 02:13:35+00:00,InosukeGates,@DeathGuyDee @nottramar Get this man away from the iPad PLEASE https://t.co/Vn0Ys4OdZE,4,35,1948
